0.08873679159156139,-0.1266049010308014,-0.509920596996242
0.08873679159156139,-0.6595357878484809,-0.509920596996242
0.9716230513661916,-1.3789924850523476,-0.509920596996242
-0.6175722162281428,1.6054204811266553,-1.5673348876095017
0.9716230513661916,-0.8460615982346681,-0.509920596996242
-0.7941494681830689,0.5395587074912974,0.5474936936170177
-0.9707267201379949,0.08656745369627039,-0.509920596996242
0.08873679159156139,-1.5388717510976515,1.6049079842302776
-0.44099496427321677,1.0991361386498602,-1.5673348876095017
-0.44099496427321677,-0.6062426991667129,-1.5673348876095017
-1.147303972092921,0.9925499612863243,0.5474936936170177
1.1482003033211177,1.1790757716725115,0.5474936936170177
-2.2067674838224773,-1.0592339529617398,-0.509920596996242
-0.2644177123182907,0.5129121631504128,-0.509920596996242
1.3247775552760437,-0.2331910783943373,-1.5673348876095017
1.854509311140822,0.08656745369627039,-0.509920596996242
-0.08784046036336465,-0.7394754208711323,0.5474936936170177
1.854509311140822,1.6054204811266553,-0.509920596996242
-0.6175722162281428,1.6054204811266553,-0.509920596996242
-0.08784046036336465,0.16650708671892173,0.5474936936170177
0.4418912955014135,-0.552949610484945,1.6049079842302776
-0.6175722162281428,-1.458932118074999,0.5474936936170177
-0.6175722162281428,0.299739808423341,-0.509920596996242
-0.9707267201379949,-1.9385699162109105,-0.509920596996242
1.3247775552760437,-0.07331181234903346,1.6049079842302776
0.26531404354648747,-0.9260012312573207,-0.509920596996242
-0.7941494681830689,-1.2457597633479272,1.6049079842302776
-0.9707267201379949,-1.0059408642799719,-1.5673348876095017
-0.08784046036336465,0.006627820673617875,0.5474936936170177
0.08873679159156139,0.4862656188095294,-1.5673348876095017
1.677932059185896,0.6194983405139487,1.6049079842302776
-1.500458476002773,1.3922481263995834,1.6049079842302776
-0.2644177123182907,0.7793776065592526,0.5474936936170177
0.9716230513661916,0.4329725301277615,-0.509920596996242
1.1482003033211177,0.2730932640824576,0.5474936936170177
-0.9707267201379949,0.45961907446864486,-0.509920596996242
0.9716230513661916,0.8593172395819051,-0.509920596996242
1.854509311140822,-0.4730099774622925,-1.5673348876095017
-0.2644177123182907,-0.952647775598204,0.5474936936170177
0.4418912955014135,1.418894670740468,-0.509920596996242
-0.08784046036336465,-0.2065445340534539,-0.509920596996242
0.6184685474563396,0.5395587074912974,0.5474936936170177
0.26531404354648747,-0.5795961548258284,-0.509920596996242
-0.44099496427321677,0.24644671974157423,-0.509920596996242
0.6184685474563396,-0.6861823321893643,-0.509920596996242
-0.9707267201379949,0.8326706952410206,1.6049079842302776
1.1482003033211177,0.13986054237803833,1.6049079842302776
0.7950457994112656,-0.8460615982346681,1.6049079842302776
0.6184685474563396,-0.2065445340534539,-1.5673348876095017
-0.7941494681830689,-0.6062426991667129,0.5474936936170177
0.7950457994112656,-1.1658201303252758,0.5474936936170177
1.1482003033211177,0.059920909355385826,-0.509920596996242
0.26531404354648747,0.8326706952410206,-1.5673348876095017
-1.323881224047847,-0.6595357878484809,-0.509920596996242
-0.2644177123182907,-0.17989798971256935,1.6049079842302776
0.7950457994112656,-2.6047335247330095,-1.5673348876095017
-0.7941494681830689,-1.0325874086208566,1.6049079842302776
-0.08784046036336465,0.006627820673617875,1.6049079842302776
0.6184685474563396,1.6054204811266553,-0.509920596996242
-1.323881224047847,-0.41971688878052454,1.6049079842302776
-0.6175722162281428,-1.1125270416435078,-0.509920596996242
-0.2644177123182907,0.24644671974157423,1.6049079842302776
0.6184685474563396,1.472187759422236,-0.509920596996242
-0.44099496427321677,-0.31313071141698984,0.5474936936170177
-1.8536129799126253,-1.2990528520296951,1.6049079842302776
0.9716230513661916,-0.3397772557578732,-0.509920596996242
0.6184685474563396,0.5129121631504128,0.5474936936170177
1.854509311140822,-0.9260012312573207,-0.509920596996242
0.7950457994112656,1.205722316013396,0.5474936936170177
-1.147303972092921,0.4862656188095294,-0.509920596996242
0.9716230513661916,1.1257826829907436,0.5474936936170177
-0.9707267201379949,0.11321399803715378,0.5474936936170177
-0.44099496427321677,0.16650708671892173,1.6049079842302776
-1.323881224047847,-0.02001872366726551,-0.509920596996242
-0.2644177123182907,0.08656745369627039,0.5474936936170177
-0.2644177123182907,-1.1924666746661592,-0.509920596996242
0.9716230513661916,0.32638635276422556,-0.509920596996242
-0.08784046036336465,1.6054204811266553,0.5474936936170177
-0.6175722162281428,1.0991361386498602,-1.5673348876095017
-1.500458476002773,-1.0059408642799719,-1.5673348876095017
0.7950457994112656,0.9659034169454398,0.5474936936170177
0.9716230513661916,-0.31313071141698984,-1.5673348876095017
0.7950457994112656,1.3389550377178154,-1.5673348876095017
0.26531404354648747,-0.17989798971256935,0.5474936936170177
0.26531404354648747,1.4455412150813514,1.6049079842302776
0.08873679159156139,-1.1125270416435078,-0.509920596996242
-1.677035727957699,-0.9260012312573207,-0.509920596996242
-1.8536129799126253,-0.046665268008150074,-0.509920596996242
-2.2067674838224773,-1.3256993963705797,-1.5673348876095017
0.4418912955014135,-0.046665268008150074,0.5474936936170177
0.08873679159156139,0.4329725301277615,-0.509920596996242
-0.08784046036336465,-0.28648416707610525,1.6049079842302776
-0.44099496427321677,-0.7394754208711323,-1.5673348876095017
-1.323881224047847,-0.6062426991667129,-0.509920596996242
-1.500458476002773,-1.8852768275291425,-0.509920596996242
-0.6175722162281428,-0.3930703444396412,0.5474936936170177
-0.7941494681830689,-1.1391735859843912,1.6049079842302776
-2.2067674838224773,-1.2724063076888117,0.5474936936170177
0.9716230513661916,-1.2191132190070437,-0.509920596996242
-1.147303972092921,0.6461448848548332,-1.5673348876095017
-0.44099496427321677,-0.046665268008150074,1.6049079842302776
0.26531404354648747,0.6194983405139487,-0.509920596996242
-0.44099496427321677,-0.952647775598204,-1.5673348876095017
-0.44099496427321677,-1.858630283188258,-0.509920596996242
0.6184685474563396,0.9925499612863243,0.5474936936170177
0.4418912955014135,0.299739808423341,-0.509920596996242
0.08873679159156139,0.006627820673617875,0.5474936936170177
-1.677035727957699,-0.1266049010308014,0.5474936936170177
-1.8536129799126253,0.5129121631504128,1.6049079842302776
-0.9707267201379949,-1.6454579284611874,0.5474936936170177
-1.147303972092921,0.11321399803715378,-0.509920596996242
-0.7941494681830689,1.6054204811266553,0.5474936936170177
-0.44099496427321677,0.299739808423341,-0.509920596996242
0.26531404354648747,-0.4463634331214091,0.5474936936170177
-0.08784046036336465,1.0724895943089756,-0.509920596996242
-0.7941494681830689,-0.2331910783943373,0.5474936936170177
0.6184685474563396,1.6054204811266553,-1.5673348876095017
-0.9707267201379949,-1.2990528520296951,-1.5673348876095017
0.26531404354648747,-0.49965652180317705,1.6049079842302776
-1.677035727957699,-0.8460615982346681,-0.509920596996242
1.3247775552760437,1.2323688603542795,-0.509920596996242
-0.6175722162281428,-0.6595357878484809,0.5474936936170177
-0.7941494681830689,-0.9792943199390886,0.5474936936170177
-0.9707267201379949,-2.07180263791533,-0.509920596996242
1.854509311140822,1.6054204811266553,0.5474936936170177
-0.2644177123182907,-0.8727081425755527,-0.509920596996242
0.26531404354648747,-1.458932118074999,-0.509920596996242
1.1482003033211177,0.006627820673617875,0.5474936936170177
-0.2644177123182907,-1.1125270416435078,-1.5673348876095017
-0.6175722162281428,-0.7927685095529002,1.6049079842302776
-0.44099496427321677,-0.5263030661440604,-1.5673348876095017
0.26531404354648747,0.4862656188095294,-0.509920596996242
0.6184685474563396,0.24644671974157423,-0.509920596996242
-0.7941494681830689,-1.4322855737341156,1.6049079842302776
0.7950457994112656,0.16650708671892173,-0.509920596996242
1.1482003033211177,-0.2331910783943373,-1.5673348876095017
0.08873679159156139,-0.046665268008150074,0.5474936936170177
-0.08784046036336465,-0.09995835668991802,-0.509920596996242
-0.2644177123182907,0.21980017540068966,-0.509920596996242
1.854509311140822,1.5254808481040039,-1.5673348876095017
0.6184685474563396,1.2856619490360475,-0.509920596996242
0.4418912955014135,0.8859637839227884,0.5474936936170177
0.08873679159156139,-0.31313071141698984,0.5474936936170177
0.4418912955014135,1.472187759422236,-0.509920596996242
1.854509311140822,0.5395587074912974,-0.509920596996242
-0.44099496427321677,0.9925499612863243,-0.509920596996242
-1.323881224047847,-0.7128288765302488,1.6049079842302776
0.9716230513661916,1.6054204811266553,-0.509920596996242
-1.323881224047847,-2.4448542586877053,1.6049079842302776
0.26531404354648747,-0.6062426991667129,-0.509920596996242
0.26531404354648747,0.7793776065592526,0.5474936936170177
-0.6175722162281428,-0.1266049010308014,0.5474936936170177
0.08873679159156139,0.3796794414459935,-1.5673348876095017
1.854509311140822,0.8060241509001371,-1.5673348876095017
-0.2644177123182907,-0.09995835668991802,-1.5673348876095017
-0.44099496427321677,-0.6328892435075963,0.5474936936170177
-0.2644177123182907,0.5662052518321807,0.5474936936170177
-0.44099496427321677,0.24644671974157423,-1.5673348876095017
1.3247775552760437,0.3796794414459935,-1.5673348876095017
-0.6175722162281428,-1.858630283188258,0.5474936936170177
0.26531404354648747,0.13986054237803833,-0.509920596996242
1.3247775552760437,-0.15325144537168597,1.6049079842302776
0.08873679159156139,0.1931536310598063,-0.509920596996242
1.854509311140822,1.3656015820587,0.5474936936170177
1.50135480723097,1.6054204811266553,-1.5673348876095017
-1.8536129799126253,0.5662052518321807,0.5474936936170177
1.677932059185896,-0.4730099774622925,-0.509920596996242
-0.08784046036336465,0.45961907446864486,0.5474936936170177
-1.323881224047847,-1.1125270416435078,0.5474936936170177
1.854509311140822,-1.6454579284611874,-0.509920596996242
-0.2644177123182907,-2.3382680813241694,-0.509920596996242
0.6184685474563396,0.7260845178774846,0.5474936936170177
-1.323881224047847,-1.6987510171429554,-0.509920596996242
0.7950457994112656,-0.15325144537168597,-0.509920596996242
-0.6175722162281428,-1.7786906501656066,-0.509920596996242
0.4418912955014135,-0.2598376227352219,-0.509920596996242
1.854509311140822,0.9392568726045564,-0.509920596996242
0.6184685474563396,1.4455412150813514,-0.509920596996242
1.3247775552760437,0.5928517961730653,1.6049079842302776
0.4418912955014135,-1.618811384120303,-0.509920596996242
0.26531404354648747,0.9392568726045564,-0.509920596996242
-0.44099496427321677,-1.565518295438535,0.5474936936170177
0.4418912955014135,-1.2191132190070437,-0.509920596996242
1.854509311140822,0.3796794414459935,0.5474936936170177
0.08873679159156139,0.6194983405139487,0.5474936936170177
-0.7941494681830689,1.472187759422236,1.6049079842302776
-0.08784046036336465,0.006627820673617875,-0.509920596996242
0.08873679159156139,0.6461448848548332,0.5474936936170177
0.7950457994112656,1.5521273924448873,-0.509920596996242
-0.08784046036336465,-0.5263030661440604,-0.509920596996242
-0.44099496427321677,1.0191965056272076,-0.509920596996242
-0.44099496427321677,0.4063259857868769,1.6049079842302776
0.4418912955014135,0.9659034169454398,0.5474936936170177
-0.08784046036336465,-1.2457597633479272,-0.509920596996242
0.4418912955014135,0.6194983405139487,-1.5673348876095017
-1.8536129799126253,0.08656745369627039,0.5474936936170177
1.1482003033211177,0.9925499612863243,0.5474936936170177
-1.147303972092921,1.5787739367857718,0.5474936936170177
-1.677035727957699,-0.4463634331214091,1.6049079842302776
0.6184685474563396,-1.2990528520296951,0.5474936936170177
0.7950457994112656,-0.6861823321893643,-0.509920596996242
0.4418912955014135,1.6054204811266553,0.5474936936170177
0.9716230513661916,0.32638635276422556,1.6049079842302776
-0.6175722162281428,-0.7394754208711323,-0.509920596996242
0.6184685474563396,0.7260845178774846,-0.509920596996242
0.26531404354648747,1.6054204811266553,-0.509920596996242
-1.147303972092921,-1.2457597633479272,0.5474936936170177
-0.2644177123182907,0.5129121631504128,-0.509920596996242
-2.030190231867551,-1.0592339529617398,0.5474936936170177
1.854509311140822,0.1931536310598063,0.5474936936170177
0.6184685474563396,0.1931536310598063,0.5474936936170177
-0.6175722162281428,-1.3256993963705797,0.5474936936170177
-0.6175722162281428,0.6727914291957167,1.6049079842302776
-0.2644177123182907,1.0191965056272076,-0.509920596996242
1.854509311140822,0.35303289710510893,-1.5673348876095017
-0.08784046036336465,-1.4322855737341156,1.6049079842302776
0.26531404354648747,0.08656745369627039,0.5474936936170177
-0.2644177123182907,-0.41971688878052454,1.6049079842302776
0.4418912955014135,-0.6062426991667129,-0.509920596996242
-1.677035727957699,-0.2331910783943373,0.5474936936170177
1.3247775552760437,0.32638635276422556,1.6049079842302776
0.7950457994112656,1.5787739367857718,0.5474936936170177
0.7950457994112656,-0.2331910783943373,-0.509920596996242
1.3247775552760437,1.6054204811266553,0.5474936936170177
-2.5599219877323294,-1.2724063076888117,1.6049079842302776
-0.9707267201379949,-2.2583284483015182,-1.5673348876095017
-0.7941494681830689,-0.1266049010308014,-0.509920596996242
0.6184685474563396,0.8060241509001371,1.6049079842302776
0.4418912955014135,-0.7394754208711323,0.5474936936170177
-0.7941494681830689,-0.8460615982346681,0.5474936936170177
-1.8536129799126253,-0.17989798971256935,1.6049079842302776
1.1482003033211177,1.4455412150813514,0.5474936936170177
-1.147303972092921,-2.0451560935744464,-0.509920596996242
-1.147303972092921,0.13986054237803833,0.5474936936170177
0.9716230513661916,1.3922481263995834,-0.509920596996242
-0.7941494681830689,0.45961907446864486,0.5474936936170177
-0.6175722162281428,-0.28648416707610525,-1.5673348876095017
-0.6175722162281428,-2.07180263791533,-0.509920596996242
1.3247775552760437,1.6054204811266553,0.5474936936170177
1.50135480723097,-1.565518295438535,-1.5673348876095017
-0.6175722162281428,-0.2598376227352219,-0.509920596996242
-0.6175722162281428,-1.911923371870026,0.5474936936170177
0.7950457994112656,0.6461448848548332,0.5474936936170177
-2.030190231867551,-2.2316819039606335,0.5474936936170177
0.9716230513661916,0.13986054237803833,0.5474936936170177
-0.44099496427321677,-0.7128288765302488,-0.509920596996242
-0.08784046036336465,0.16650708671892173,-0.509920596996242
-2.030190231867551,-0.6861823321893643,-1.5673348876095017
-0.7941494681830689,0.35303289710510893,1.6049079842302776
0.4418912955014135,1.0991361386498602,-0.509920596996242
-0.7941494681830689,-1.1125270416435078,0.5474936936170177
-0.7941494681830689,-0.7128288765302488,-0.509920596996242
1.1482003033211177,0.6461448848548332,-1.5673348876095017
-0.44099496427321677,-1.0059408642799719,1.6049079842302776
-0.6175722162281428,1.3389550377178154,0.5474936936170177
0.9716230513661916,1.6054204811266553,-1.5673348876095017
0.6184685474563396,-0.15325144537168597,0.5474936936170177
-2.030190231867551,-0.3397772557578732,0.5474936936170177
-0.2644177123182907,-0.09995835668991802,0.5474936936170177
0.26531404354648747,-0.8194150538937848,1.6049079842302776
0.08873679159156139,-0.7128288765302488,-0.509920596996242
0.26531404354648747,1.5787739367857718,0.5474936936170177
0.08873679159156139,0.21980017540068966,-0.509920596996242
-0.08784046036336465,-0.899354686916436,-0.509920596996242
0.9716230513661916,1.6054204811266553,-1.5673348876095017
0.7950457994112656,-0.3397772557578732,-0.509920596996242
1.50135480723097,-0.1266049010308014,0.5474936936170177
1.3247775552760437,-1.1391735859843912,-0.509920596996242
0.6184685474563396,0.11321399803715378,-0.509920596996242
0.08873679159156139,-0.2065445340534539,-0.509920596996242
-1.677035727957699,-1.2457597633479272,0.5474936936170177
0.9716230513661916,1.6054204811266553,-1.5673348876095017
-0.08784046036336465,0.2730932640824576,-0.509920596996242
0.4418912955014135,0.32638635276422556,1.6049079842302776
0.6184685474563396,-0.17989798971256935,-0.509920596996242
0.26531404354648747,1.472187759422236,0.5474936936170177
-2.2067674838224773,-0.6595357878484809,0.5474936936170177
-1.677035727957699,-0.046665268008150074,-0.509920596996242
-0.6175722162281428,-1.2457597633479272,1.6049079842302776
-1.147303972092921,0.6461448848548332,0.5474936936170177
-0.7941494681830689,-0.4463634331214091,1.6049079842302776
-0.08784046036336465,0.16650708671892173,1.6049079842302776
0.7950457994112656,-0.7661219652120168,-0.509920596996242
-0.08784046036336465,1.6054204811266553,-1.5673348876095017
-0.08784046036336465,0.4862656188095294,-1.5673348876095017
0.9716230513661916,1.6054204811266553,0.5474936936170177
-1.147303972092921,-0.6595357878484809,1.6049079842302776
0.9716230513661916,1.1524292273316281,-0.509920596996242
0.9716230513661916,0.6727914291957167,-0.509920596996242
-1.323881224047847,0.13986054237803833,-0.509920596996242
1.50135480723097,-1.0592339529617398,-0.509920596996242
-0.2644177123182907,-0.6328892435075963,-1.5673348876095017
1.3247775552760437,0.912610328263673,1.6049079842302776
0.08873679159156139,1.312308493376932,0.5474936936170177
1.854509311140822,0.8859637839227884,-1.5673348876095017
0.4418912955014135,0.7260845178774846,0.5474936936170177
-0.44099496427321677,-0.02001872366726551,0.5474936936170177
1.677932059185896,1.259015404695164,1.6049079842302776
1.1482003033211177,1.6054204811266553,0.5474936936170177
-0.44099496427321677,0.2730932640824576,-0.509920596996242
-1.500458476002773,-1.1658201303252758,-1.5673348876095017
-1.500458476002773,0.03327436501450244,1.6049079842302776
-0.44099496427321677,-0.17989798971256935,0.5474936936170177
0.08873679159156139,-0.2331910783943373,1.6049079842302776
0.08873679159156139,0.5129121631504128,-0.509920596996242
-0.08784046036336465,-0.15325144537168597,-0.509920596996242
1.854509311140822,1.6054204811266553,-1.5673348876095017
1.1482003033211177,1.2856619490360475,0.5474936936170177
-0.2644177123182907,-2.6047335247330095,-0.509920596996242
0.26531404354648747,-0.2598376227352219,-1.5673348876095017
-0.9707267201379949,-0.7128288765302488,-0.509920596996242
0.6184685474563396,-0.2331910783943373,1.6049079842302776
0.08873679159156139,1.312308493376932,-1.5673348876095017
-0.08784046036336465,-0.3930703444396412,-1.5673348876095017
-0.7941494681830689,-1.618811384120303,1.6049079842302776
-0.44099496427321677,1.1790757716725115,-0.509920596996242
-0.6175722162281428,-0.552949610484945,0.5474936936170177
1.854509311140822,-0.6595357878484809,1.6049079842302776
0.26531404354648747,0.6194983405139487,0.5474936936170177
0.26531404354648747,0.5662052518321807,-1.5673348876095017
0.7950457994112656,0.7260845178774846,-0.509920596996242
0.7950457994112656,0.21980017540068966,0.5474936936170177
-1.677035727957699,-0.09995835668991802,-0.509920596996242
0.26531404354648747,-0.4730099774622925,-0.509920596996242
-0.7941494681830689,1.2856619490360475,1.6049079842302776
-1.8536129799126253,-1.2191132190070437,0.5474936936170177
1.854509311140822,-0.2331910783943373,0.5474936936170177
1.854509311140822,1.312308493376932,-0.509920596996242
-0.08784046036336465,-0.2598376227352219,-0.509920596996242
0.26531404354648747,-0.07331181234903346,-1.5673348876095017
-0.2644177123182907,1.6054204811266553,0.5474936936170177
0.6184685474563396,-0.8727081425755527,0.5474936936170177
0.7950457994112656,-1.0592339529617398,1.6049079842302776
-0.9707267201379949,0.006627820673617875,-0.509920596996242
-0.7941494681830689,-1.8319837388473745,-0.509920596996242
1.854509311140822,-1.3256993963705797,-0.509920596996242
-0.2644177123182907,-1.8319837388473745,0.5474936936170177
0.26531404354648747,1.472187759422236,0.5474936936170177
-0.2644177123182907,-0.2065445340534539,1.6049079842302776
0.26531404354648747,-0.07331181234903346,-0.509920596996242
-0.44099496427321677,1.4455412150813514,0.5474936936170177
0.26531404354648747,1.6054204811266553,-1.5673348876095017
1.854509311140822,1.6054204811266553,1.6049079842302776
-0.08784046036336465,0.7793776065592526,-1.5673348876095017
1.50135480723097,-0.1266049010308014,-0.509920596996242
0.9716230513661916,0.4329725301277615,-1.5673348876095017
0.08873679159156139,0.5928517961730653,0.5474936936170177
-1.147303972092921,-0.6861823321893643,0.5474936936170177
-0.2644177123182907,-1.9918630048926784,0.5474936936170177
0.4418912955014135,-0.1266049010308014,0.5474936936170177
-0.08784046036336465,0.9925499612863243,1.6049079842302776
-1.677035727957699,0.299739808423341,0.5474936936170177
1.854509311140822,0.6994379735366012,-1.5673348876095017
-1.147303972092921,-0.8727081425755527,-0.509920596996242
-2.5599219877323294,-1.4855786624158835,-0.509920596996242
-1.500458476002773,-1.9385699162109105,0.5474936936170177
0.9716230513661916,0.6727914291957167,-0.509920596996242
1.677932059185896,1.6054204811266553,-0.509920596996242
0.26531404354648747,-0.8727081425755527,-0.509920596996242
1.677932059185896,1.0724895943089756,0.5474936936170177
0.6184685474563396,0.13986054237803833,1.6049079842302776
1.854509311140822,0.912610328263673,-1.5673348876095017
0.7950457994112656,-0.552949610484945,1.6049079842302776
-0.9707267201379949,0.13986054237803833,-0.509920596996242
-0.9707267201379949,0.4862656188095294,-1.5673348876095017
-0.7941494681830689,-1.565518295438535,0.5474936936170177
0.26531404354648747,0.006627820673617875,-0.509920596996242
-0.44099496427321677,1.0191965056272076,1.6049079842302776
-1.677035727957699,0.6727914291957167,-0.509920596996242
-1.147303972092921,-1.1125270416435078,-1.5673348876095017
0.4418912955014135,1.4455412150813514,-0.509920596996242
-0.08784046036336465,0.299739808423341,-0.509920596996242
0.4418912955014135,1.2323688603542795,0.5474936936170177
0.9716230513661916,-1.3256993963705797,1.6049079842302776
0.7950457994112656,0.8060241509001371,-0.509920596996242
-0.6175722162281428,0.912610328263673,1.6049079842302776
0.4418912955014135,0.2730932640824576,-0.509920596996242
-0.2644177123182907,-0.552949610484945,0.5474936936170177
-1.8536129799126253,-0.15325144537168597,0.5474936936170177
1.854509311140822,1.6054204811266553,0.5474936936170177
-0.44099496427321677,-0.31313071141698984,-1.5673348876095017
-0.44099496427321677,-0.552949610484945,-0.509920596996242
-1.323881224047847,-0.4730099774622925,-1.5673348876095017
0.08873679159156139,-0.4730099774622925,-1.5673348876095017
1.854509311140822,1.3389550377178154,-0.509920596996242
0.26531404354648747,1.0191965056272076,0.5474936936170177
0.08873679159156139,-1.5388717510976515,1.6049079842302776
0.6184685474563396,0.6194983405139487,-0.509920596996242
-0.08784046036336465,1.6054204811266553,-0.509920596996242
-0.08784046036336465,-1.0059408642799719,-0.509920596996242
-0.9707267201379949,-0.02001872366726551,1.6049079842302776
-1.677035727957699,-0.6595357878484809,-0.509920596996242
-0.6175722162281428,0.912610328263673,-0.509920596996242
-0.9707267201379949,1.6054204811266553,-0.509920596996242
