Math(Basic),Math(Advanced),English(Basic),English(Advanced),Passed
70,66,91,96,1
84,54,59,78,0
47,91,91,63,1
46,32,77,30,0
95,96,30,33,1
88,51,76,79,1
45,88,57,59,0
73,44,100,67,0
40,49,40,79,0
84,39,46,40,0
30,35,42,49,0
34,53,45,32,0
76,69,69,58,1
80,92,89,79,1
48,73,51,62,0
66,74,71,93,1
94,81,72,69,1
54,60,45,51,0
33,68,31,56,0
88,61,55,100,1
92,87,34,95,1
95,68,82,48,1
94,67,55,40,1
65,37,43,81,0
45,37,54,91,0
49,94,30,46,0
49,71,80,62,0
44,63,55,57,0
41,71,73,36,0
86,36,80,90,0
65,57,92,100,0
81,99,69,81,1
93,35,89,94,0
93,62,76,60,1
44,88,94,68,0
41,97,65,47,0
54,50,32,97,0
87,37,42,70,0
33,95,57,69,0
94,61,86,51,1
78,72,79,53,1
42,93,90,94,1
89,47,84,80,1
36,97,39,41,0
40,46,42,32,0
96,37,55,90,0
91,50,63,53,0
57,94,65,51,1
79,87,75,51,1
33,94,75,74,0
91,63,51,87,1
90,32,49,66,0
95,44,71,49,0
81,86,99,38,1
48,98,85,33,1
53,80,92,67,0
74,98,53,97,1
45,72,40,39,0
67,53,93,71,0
34,77,31,42,0
68,89,34,58,1
58,75,69,53,0
36,85,92,87,0
54,89,38,86,0
33,63,42,45,0
43,45,63,38,0
96,93,63,56,1
75,97,65,31,1
91,67,42,98,1
80,66,32,70,0
92,59,71,79,1
55,97,67,66,1
58,38,76,53,0
77,80,42,40,1
91,51,83,73,1
64,88,30,91,1
33,38,69,88,0
93,74,89,51,1
50,62,86,89,0
89,54,63,88,1
58,57,78,36,0
78,84,91,63,1
99,80,59,31,1
83,52,44,44,0
85,38,45,60,0
92,62,58,61,1
44,54,69,65,0
42,95,55,70,0
65,53,69,87,0
60,35,78,33,0
55,79,97,31,0
64,40,57,63,0
75,98,66,55,1
72,49,93,54,0
43,54,51,90,0
96,54,70,77,1
85,90,31,89,1
37,68,49,82,0
78,97,63,85,1
32,76,55,42,0
37,98,100,31,0
88,43,31,36,0
96,31,58,82,0
73,84,57,54,1
71,46,72,60,0
45,58,48,76,0
31,88,86,82,0
91,60,82,77,1
66,80,31,86,1
33,49,45,90,0
91,77,81,92,1
92,57,96,76,1
74,49,78,93,0
37,71,63,92,0
47,90,36,45,0
74,57,84,64,0
98,34,59,77,0
83,49,54,75,0
67,85,96,80,1
98,90,87,67,1
60,61,68,82,0
47,58,94,74,0
99,47,89,64,1
84,88,41,37,1
87,57,79,68,1
59,98,90,36,1
65,70,36,37,0
59,74,94,38,0
99,51,83,40,1
91,48,93,54,1
93,59,84,74,1
85,36,82,79,0
74,87,61,99,1
75,73,63,43,0
98,57,70,43,1
44,100,64,48,0
75,91,36,70,1
64,95,58,46,1
77,98,37,66,1
50,78,38,82,0
63,97,42,32,1
61,74,40,94,0
88,30,72,90,0
38,89,91,54,0
54,86,80,87,1
68,68,59,78,0
47,64,98,73,0
84,96,43,89,1
41,78,90,96,0
38,94,64,98,0
51,47,76,48,0
80,63,84,42,0
99,71,49,38,1
79,66,66,97,1
94,45,83,66,1
92,70,89,68,1
40,57,57,67,0
73,66,46,72,0
76,32,47,45,0
31,95,41,83,0
90,95,89,35,1
61,80,74,63,1
76,56,42,40,0
80,92,61,89,1
100,46,40,58,0
57,72,92,85,0
57,85,92,58,1
84,92,33,48,1
98,45,42,50,0
44,87,55,66,0
55,50,95,61,0
65,70,97,39,0
87,73,63,34,1
56,49,65,98,0
95,71,50,98,1
83,93,94,99,1
63,61,60,38,0
65,57,46,70,0
48,76,76,31,0
70,30,73,39,0
76,81,42,46,1
31,51,79,59,0
49,39,89,58,0
52,89,80,47,0
84,80,42,58,1
93,62,65,40,1
85,94,44,69,1
63,87,61,80,1
37,66,96,99,0
89,42,62,72,0
84,59,60,74,1
81,76,65,48,1
82,59,97,75,1
47,87,59,37,0
33,98,84,64,0
82,80,39,75,1
41,52,68,41,0
78,51,97,71,0
75,92,44,100,1
73,78,97,69,1
77,87,67,85,1
35,42,34,50,0
58,74,41,72,0
54,87,60,71,0
97,90,84,91,1
99,57,71,34,1
90,42,41,34,0
86,33,59,59,0
83,84,47,71,1
41,100,66,40,0
73,40,54,94,0
34,71,74,68,0
37,59,60,56,0
77,45,82,45,0
35,92,69,32,0
61,99,84,91,1
80,72,60,97,1
76,79,34,76,1
48,38,62,93,0
75,52,71,78,0
78,53,84,62,0
92,41,50,40,0
62,44,80,53,0
50,62,62,69,0
83,60,77,84,1
96,49,41,43,0
89,67,47,37,1
38,82,95,71,0
40,72,44,91,0
59,48,50,37,0
84,88,81,96,1
75,72,90,52,1
92,78,56,95,1
83,75,47,60,1
74,49,83,77,0
34,84,99,41,0
55,60,75,40,0
84,92,43,61,1
33,100,76,66,0
87,66,98,42,1
80,44,44,51,0
35,49,33,90,0
32,98,63,54,0
84,99,72,50,1
63,50,55,73,0
88,77,41,76,1
66,47,64,96,0
43,84,57,42,0
50,85,51,79,0
53,61,93,59,0
85,45,90,44,0
42,100,67,54,0
90,82,90,91,1
99,69,85,77,1
30,74,40,95,0
51,78,86,65,0
37,50,84,43,0
68,44,65,49,0
37,33,71,63,0
40,37,91,100,0
62,50,91,71,0
45,41,40,94,0
59,57,66,98,0
87,94,75,40,1
52,47,41,95,0
86,75,97,71,1
66,65,79,73,0
85,93,76,60,1
55,92,65,41,0
98,53,40,88,1
42,77,79,60,0
65,98,97,58,1
51,72,36,30,0
30,85,65,78,0
97,36,36,76,0
52,74,75,50,0
73,59,59,100,0
72,45,58,97,0
71,68,47,57,0
64,76,71,88,1
76,59,34,70,0
96,99,95,52,1
81,91,89,49,1
91,74,80,85,1
84,95,81,68,1
71,73,84,67,1
80,66,94,79,1
97,51,65,89,1
70,70,88,65,1
63,42,81,75,0
99,50,100,85,1
58,65,56,30,0
63,33,63,57,0
74,53,93,99,0
42,44,66,76,0
40,99,33,55,0
43,88,96,60,0
77,80,35,99,1
44,32,46,55,0
70,94,86,71,1
56,49,95,45,0
66,35,99,93,0
36,46,52,71,0
95,46,66,75,1
90,67,64,93,1
37,49,50,81,0
76,58,64,33,0
68,56,95,92,0
100,37,67,79,0
65,44,61,47,0
93,72,32,65,1
87,76,95,53,1
86,97,31,57,1
43,65,31,100,0
55,60,45,95,0
48,50,59,69,0
66,92,88,99,1
87,36,76,51,0
51,70,59,79,0
45,81,70,72,0
83,54,33,43,0
62,90,89,68,1
47,94,92,38,0
88,30,57,75,0
62,61,37,83,0
57,96,52,68,1
85,45,99,65,0
90,56,63,55,1
74,53,30,54,0
39,96,77,65,0
49,74,64,44,0
63,59,83,80,0
53,93,72,90,1
53,98,95,54,1
62,97,93,95,1
75,92,69,94,1
39,87,75,51,0
99,88,83,42,1
73,70,87,97,1
47,79,95,35,0
72,76,98,56,1
64,80,61,74,1
30,96,75,97,0
85,51,52,34,0
63,91,30,74,1
57,60,70,54,0
43,80,99,70,0
36,68,80,80,0
44,40,49,48,0
33,60,35,67,0
73,43,93,83,0
40,34,78,65,0
33,70,54,39,0
36,99,41,66,0
49,85,66,57,0
61,76,82,57,0
64,41,71,63,0
47,40,79,70,0
46,53,95,80,0
30,48,74,74,0
53,88,80,65,1
79,47,70,86,0
58,88,39,45,0
54,100,37,33,0
90,74,31,78,1
43,73,62,79,0
94,79,77,42,1
49,55,42,88,0
43,64,66,60,0
86,46,55,78,0
51,60,59,62,0
46,67,77,99,0
66,71,38,67,0
98,31,74,30,0
82,58,56,75,0
94,72,84,90,1
58,47,91,54,0
80,99,41,47,1
37,39,43,95,0
63,44,97,81,0
71,88,42,85,1
89,32,41,37,0
32,89,89,64,0
39,50,89,68,0
94,73,78,70,1
61,80,64,86,1
60,70,57,100,0
50,95,55,84,1
60,94,78,88,1
41,59,55,70,0
38,51,94,72,0
94,76,43,84,1
88,73,98,100,1
52,57,44,65,0
75,50,50,86,0
64,33,38,46,0
81,95,89,85,1
53,83,32,64,0
72,93,56,50,1
58,80,96,61,1
71,84,62,65,1
78,95,54,71,1
54,56,76,76,0
40,36,94,74,0
32,74,86,70,0
90,46,62,64,0
38,67,67,91,0
45,87,96,62,0
71,44,53,63,0
74,46,44,34,0
87,96,71,41,1
49,41,85,72,0
44,50,37,69,0
95,86,57,75,1
94,50,57,73,1
98,48,85,45,1
94,44,89,47,0
83,37,30,42,0
80,76,95,61,1
92,39,95,66,0
97,80,56,90,1
30,40,45,91,0
89,67,41,89,1
89,72,74,38,1
78,72,45,45,0
73,93,75,62,1
37,64,100,51,0
55,38,96,73,0
32,34,31,80,0
36,88,99,46,0
97,60,97,78,1
100,89,57,48,1
98,74,42,50,1
98,73,68,32,1
44,45,55,45,0
42,50,51,99,0
75,87,31,58,1
59,74,75,95,1
60,37,56,70,0
33,73,52,48,0
39,59,83,32,0
81,34,31,45,0
97,97,31,74,1
64,70,45,62,0
52,42,86,45,0
86,87,38,69,1
73,100,37,94,1
85,47,75,51,0
56,52,82,66,0
46,58,31,63,0
75,58,62,92,0
96,49,85,93,1
31,55,58,88,0
96,88,65,74,1
38,80,35,33,0
81,33,82,60,0
55,49,47,58,0
77,98,62,75,1
73,54,81,86,0
34,31,93,43,0
57,78,83,35,0
77,53,81,51,0
62,41,48,88,0
93,96,64,63,1
76,89,97,54,1
99,67,54,37,1
59,33,42,82,0
36,45,67,76,0
35,34,95,89,0
96,96,83,43,1
48,85,80,97,1
86,93,32,51,1
95,33,43,49,0
34,43,71,59,0
81,99,94,50,1
70,99,67,67,1
89,68,92,41,1
80,92,94,36,1
50,76,97,85,0
67,73,81,57,0
82,57,97,82,1
94,81,52,50,1
53,56,37,30,0
74,41,48,73,0
79,76,92,40,1
56,59,65,50,0
52,96,75,97,1
80,70,74,98,1
63,94,94,48,1
58,83,68,50,0
68,54,33,50,0
88,67,55,78,1
81,75,36,51,1
41,64,99,64,0
75,64,74,34,0
39,84,53,65,0
74,33,53,32,0
90,96,56,55,1
98,41,44,73,0
45,92,55,92,0
85,94,49,86,1
94,62,65,41,1
74,55,48,42,0
98,41,59,33,0
59,44,56,81,0
92,67,70,48,1
83,42,86,59,0
60,96,55,81,1
35,39,39,53,0
61,86,51,88,1
98,52,82,39,1
59,52,51,100,0
91,78,59,65,1
38,76,96,37,0
33,36,60,92,0
30,41,40,42,0
70,87,76,91,1
59,47,96,89,0
94,87,96,73,1
47,68,77,42,0
99,38,100,77,1
46,93,40,88,0
61,45,62,47,0
94,100,93,55,1
91,92,64,94,1
90,67,91,93,1
36,96,88,82,0
91,44,78,75,0
77,98,33,38,1
92,92,63,70,1
75,75,75,84,1
39,74,51,84,0
38,92,65,41,0
78,38,84,43,0
100,77,74,79,1
86,96,54,95,1
56,95,49,45,0
48,53,39,93,0
100,49,67,44,1
78,38,48,65,0
63,35,76,32,0
89,65,82,53,1
57,49,89,66,0
47,69,70,98,0
55,72,83,49,0
95,92,57,42,1
33,75,46,77,0
50,61,79,56,0
69,63,96,55,0
47,41,81,78,0
78,31,48,36,0
61,56,90,68,0
48,41,81,34,0
99,68,48,71,1
78,100,69,75,1
47,45,55,80,0
59,91,88,59,1
76,49,58,58,0
37,77,46,99,0
96,89,83,79,1
32,95,37,56,0
72,96,60,88,1
30,86,58,34,0
52,60,98,81,0
32,75,81,60,0
45,63,59,99,0
59,87,53,68,1
68,46,67,85,0
72,97,50,94,1
36,53,90,66,0
41,68,91,84,0
59,77,36,88,0
92,39,75,58,0
37,40,85,36,0
30,92,69,96,0
98,38,99,57,0
99,34,38,81,0
52,31,40,30,0
73,65,82,70,1
69,57,85,63,0
92,33,68,56,0
36,69,83,72,0
53,68,49,43,0
94,44,51,70,0
95,100,80,30,1
66,51,32,100,0
100,36,95,64,1
56,75,78,60,0
87,69,76,55,1
54,40,42,59,0
60,35,60,33,0
70,93,48,55,1
95,85,88,100,1
76,66,87,53,1
34,68,99,90,0
83,56,50,75,0
92,34,64,69,0
52,83,54,74,0
99,88,60,38,1
98,58,64,43,1
90,100,83,71,1
56,48,64,35,0
34,80,73,73,0
57,80,85,35,0
89,42,44,61,0
48,78,61,45,0
31,54,66,34,0
50,46,87,93,0
40,67,45,92,0
63,47,50,86,0
61,65,38,37,0
34,82,40,59,0
39,65,32,89,0
39,78,82,76,0
51,44,51,43,0
97,76,92,79,1
33,78,56,51,0
41,79,88,60,0
72,76,32,78,1
47,100,83,90,1
52,96,65,89,1
67,84,51,69,1
65,77,33,97,0
41,63,68,30,0
70,62,71,83,0
89,64,82,58,1
57,47,71,49,0
64,42,100,83,0
38,95,67,89,0
36,81,88,49,0
63,38,65,96,0
55,92,33,37,0
49,80,56,57,0
68,62,94,55,0
47,66,51,33,0
70,99,60,30,1
85,81,49,98,1
85,79,43,66,1
60,84,66,68,1
33,81,55,35,0
48,46,80,69,0
61,36,92,60,0
93,63,84,71,1
71,52,44,75,0
99,61,70,40,1
43,73,43,74,0
48,58,62,99,0
71,37,48,81,0
89,36,63,53,0
84,80,59,38,1
48,94,60,75,1
72,100,48,72,1
90,87,52,88,1
87,75,63,43,1
91,92,87,58,1
62,100,50,32,1
55,63,72,39,0
59,36,69,96,0
30,74,63,60,0
96,75,60,47,1
66,88,81,47,1
94,76,65,88,1
48,75,54,37,0
82,81,74,90,1
73,41,92,82,0
72,94,56,54,1
71,71,74,47,0
62,33,83,33,0
50,41,66,95,0
49,64,53,47,0
76,98,91,62,1
89,59,53,30,0
70,86,91,57,1
31,35,73,63,0
48,49,60,76,0
64,68,36,55,0
67,32,97,77,0
69,68,34,65,0
67,35,80,44,0
100,38,64,49,0
42,71,73,40,0
65,35,78,74,0
95,79,72,31,1
57,75,90,58,0
36,44,55,76,0
78,73,51,92,1
69,62,82,88,0
89,63,53,100,1
78,87,34,79,1
68,77,30,76,0
39,98,70,83,1
64,48,70,59,0
43,98,90,58,1
49,53,100,95,0
34,38,42,58,0
87,63,100,78,1
38,66,97,38,0
68,64,85,37,0
93,77,47,58,1
71,59,94,52,0
90,56,99,39,1
55,54,52,34,0
51,95,97,80,1
57,73,38,43,0
80,89,57,64,1
63,77,74,73,1
64,73,77,63,0
70,55,61,46,0
57,47,43,74,0
63,60,37,56,0
77,48,81,31,0
50,59,37,67,0
42,33,90,76,0
64,52,63,65,0
96,98,48,51,1
51,89,72,89,1
51,57,89,94,0
99,76,55,38,1
32,64,50,43,0
48,33,78,77,0
70,79,66,48,1
43,48,95,30,0
60,51,54,38,0
98,63,34,75,1
92,46,98,74,1
55,79,39,45,0
89,88,97,44,1
48,79,75,50,0
86,89,52,71,1
46,88,45,34,0
89,86,84,93,1
78,40,59,79,0
86,53,82,41,0
91,42,36,81,0
60,62,72,38,0
54,94,73,94,1
53,59,54,70,0
90,98,78,73,1
87,51,98,30,0
32,99,94,78,0
99,33,63,84,0
93,79,34,40,1
44,86,67,42,0
66,98,90,84,1
63,60,60,37,0
60,43,92,67,0
42,92,36,90,0
62,37,86,84,0
63,80,35,100,1
84,52,66,43,0
45,94,68,81,1
83,54,70,97,1
77,86,88,52,1
97,36,39,68,0
45,38,90,47,0
74,92,95,74,1
43,69,34,69,0
36,70,89,53,0
42,71,74,91,0
99,92,85,62,1
94,97,88,61,1
38,30,45,40,0
41,36,60,66,0
64,76,70,43,0
32,83,46,48,0
69,39,90,89,0
78,74,98,80,1
31,100,33,47,0
68,65,48,47,0
51,52,53,100,0
95,64,99,76,1
33,45,92,48,0
45,43,35,39,0
49,39,41,32,0
45,53,91,57,0
52,65,52,46,0
66,30,74,81,0
41,74,77,69,0
98,84,63,92,1
85,35,90,39,0
38,67,50,81,0
54,72,66,69,0
83,53,79,86,1
54,36,34,88,0
66,43,62,41,0
93,58,46,51,1
87,98,78,46,1
93,95,88,68,1
44,91,79,47,0
44,71,47,58,0
92,98,98,90,1
52,46,30,98,0
46,31,58,89,0
35,47,71,97,0
45,38,85,95,0
57,51,80,40,0
72,45,56,80,0
84,48,74,64,0
81,73,95,49,1
87,47,33,64,0
84,98,83,67,1
67,53,54,36,0
61,63,80,71,0
38,86,96,57,0
39,58,56,70,0
45,46,51,46,0
59,96,54,58,1
88,52,87,83,1
92,64,99,57,1
96,72,51,51,1
96,38,71,89,0
54,51,62,30,0
34,35,74,74,0
66,66,97,36,0
70,58,100,85,0
77,90,82,86,1
40,72,36,74,0
75,100,62,61,1
80,79,78,62,1
31,75,33,48,0
40,62,30,81,0
79,80,76,99,1
33,100,84,92,1
96,36,94,99,1
70,39,79,78,0
56,79,63,79,0
41,55,73,43,0
98,50,75,62,1
94,76,74,95,1
46,32,75,37,0
35,86,71,74,0
50,84,64,35,0
84,55,64,100,1
86,89,96,92,1
62,88,59,85,1
85,85,53,52,1
72,55,51,73,0
96,72,60,97,1
69,62,88,87,0
89,35,80,92,0
96,77,89,39,1
100,70,38,90,1
75,37,48,32,0
73,94,77,46,1
60,36,63,47,0
92,93,32,83,1
85,59,36,51,0
86,81,43,92,1
54,77,98,87,1
86,72,76,45,1
94,84,52,98,1
64,84,62,41,0
77,40,64,75,0
72,96,100,56,1
80,66,63,73,1
34,88,77,87,0
30,82,70,30,0
92,39,96,39,0
54,94,65,52,1
49,99,55,60,1
86,63,54,88,1
82,70,54,50,1
89,66,86,74,1
48,35,44,85,0
61,82,89,56,1
95,62,75,55,1
68,50,45,100,0
80,71,89,74,1
52,32,50,90,0
44,83,48,90,0
70,47,37,54,0
53,42,33,71,0
33,48,30,96,0
68,65,77,68,0
89,53,57,84,1
31,45,64,33,0
73,73,96,66,1
82,37,83,87,0
69,60,41,78,0
88,68,91,67,1
66,57,88,87,0
50,99,67,33,0
95,81,67,82,1
88,63,58,64,1
87,84,66,78,1
69,56,79,34,0
74,92,76,31,1
77,93,57,65,1
50,92,93,73,1
73,97,85,51,1
71,76,64,40,0
74,44,61,70,0
79,85,61,33,1
90,70,78,32,1
96,68,98,48,1
94,37,96,98,1
75,78,54,59,1
74,46,86,97,0
48,42,40,98,0
48,45,38,45,0
97,80,87,54,1
95,61,37,47,1
36,94,51,74,0
87,94,69,87,1
93,71,99,55,1
62,60,43,63,0
100,72,46,96,1
69,82,83,89,1
88,72,47,48,1
72,40,81,68,0
50,87,90,36,0
33,55,75,52,0
48,89,80,79,1
36,97,99,73,1
85,59,34,77,0
100,68,34,39,1
41,97,91,45,0
46,47,79,85,0
77,81,50,69,1
34,93,96,60,0
94,48,83,79,1
71,74,82,75,1
40,58,80,66,0
72,44,67,83,0
63,40,37,49,0
44,39,76,43,0
65,85,69,100,1
69,73,48,55,0
39,49,50,97,0
97,64,34,66,1
93,54,33,83,1
98,77,62,73,1
90,58,44,46,0
81,45,89,66,0
70,99,73,69,1
97,97,59,64,1
99,82,67,73,1
77,38,94,51,0
81,86,68,82,1
69,39,84,32,0
80,77,91,33,1
78,56,53,41,0
35,68,94,35,0
49,52,78,38,0
39,33,98,96,0
34,82,59,100,0
63,96,44,63,1
66,87,76,72,1
90,54,88,83,1
86,34,94,68,0
91,47,38,38,0
75,76,62,30,0
44,30,81,49,0
79,54,80,86,0
60,60,65,59,0
72,76,65,40,0
64,56,32,94,0
81,81,30,50,1
78,93,48,31,1
85,42,34,52,0
100,60,82,59,1
65,49,89,61,0
88,67,77,45,1
45,90,89,78,1
32,68,71,94,0
71,64,46,36,0
76,63,100,48,1
82,90,53,73,1
36,38,94,57,0
30,50,90,68,0
85,49,67,92,0
56,47,95,65,0
70,46,85,56,0
72,81,44,54,1
61,34,68,58,0
40,84,39,45,0
100,42,43,83,0
84,93,83,44,1
96,86,87,84,1
83,36,86,98,0
39,73,38,59,0
79,94,80,81,1
52,95,42,95,1
54,78,43,34,0
67,86,93,51,1
48,54,66,52,0
99,44,48,41,0
99,34,46,81,0
64,46,38,85,0
92,71,99,68,1
41,79,70,94,0
37,77,36,65,0
98,60,61,93,1
50,76,43,32,0
75,59,97,66,0
86,82,34,76,1
43,57,61,98,0
97,81,85,100,1
94,93,80,99,1
58,43,45,42,0